x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.13,2005-11-13 00:00:00,AB,2005,11,13,,M,,Y,,,0.8,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.14,2005-11-14 00:00:00,AB,2005,11,14,,M,,Y,,,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.15,2005-11-15 00:00:00,AB,2005,11,15,,M,,Y,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.16,2005-11-16 00:00:00,AB,2005,11,16,,M,,Y,,,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.17,2005-11-17 00:00:00,AB,2005,11,17,,M,,Y,,,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.18,2005-11-18 00:00:00,AB,2005,11,18,,M,,Y,,,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.19,2005-11-19 00:00:00,AB,2005,11,19,,M,,Y,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.20,2005-11-20 00:00:00,AB,2005,11,20,,M,,Y,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.21,2005-11-21 00:00:00,AB,2005,11,21,,M,,Y,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.22,2005-11-22 00:00:00,AB,2005,11,22,,M,,Y,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.23,2005-11-23 00:00:00,AB,2005,11,23,,M,,Y,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.24,2005-11-24 00:00:00,AB,2005,11,24,,M,,Y,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.25,2005-11-25 00:00:00,AB,2005,11,25,,M,,Y,,,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.26,2005-11-26 00:00:00,AB,2005,11,26,,M,,Y,,,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.27,2005-11-27 00:00:00,AB,2005,11,27,,M,,Y,,,0.8,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.28,2005-11-28 00:00:00,AB,2005,11,28,,M,,Y,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.29,2005-11-29 00:00:00,AB,2005,11,29,,M,,Y,,,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.11.30,2005-11-30 00:00:00,AB,2005,11,30,,M,,Y,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.1,2005-12-01 00:00:00,AB,2005,12,1,,M,,M,,M,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.2,2005-12-02 00:00:00,AB,2005,12,2,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.3,2005-12-03 00:00:00,AB,2005,12,3,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.4,2005-12-04 00:00:00,AB,2005,12,4,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.5,2005-12-05 00:00:00,AB,2005,12,5,,M,,M,,M,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.6,2005-12-06 00:00:00,AB,2005,12,6,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.7,2005-12-07 00:00:00,AB,2005,12,7,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.8,2005-12-08 00:00:00,AB,2005,12,8,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.9,2005-12-09 00:00:00,AB,2005,12,9,,M,,M,,M,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.10,2005-12-10 00:00:00,AB,2005,12,10,,M,,M,,M,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.11,2005-12-11 00:00:00,AB,2005,12,11,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.12,2005-12-12 00:00:00,AB,2005,12,12,,M,,M,,M,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.13,2005-12-13 00:00:00,AB,2005,12,13,,M,,M,,M,0.8,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.14,2005-12-14 00:00:00,AB,2005,12,14,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.15,2005-12-15 00:00:00,AB,2005,12,15,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.16,2005-12-16 00:00:00,AB,2005,12,16,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.17,2005-12-17 00:00:00,AB,2005,12,17,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.18,2005-12-18 00:00:00,AB,2005,12,18,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.19,2005-12-19 00:00:00,AB,2005,12,19,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.20,2005-12-20 00:00:00,AB,2005,12,20,,M,,M,,M,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.21,2005-12-21 00:00:00,AB,2005,12,21,,M,,M,,M,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.22,2005-12-22 00:00:00,AB,2005,12,22,,M,,M,,M,0.8,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.23,2005-12-23 00:00:00,AB,2005,12,23,,M,,M,,M,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.24,2005-12-24 00:00:00,AB,2005,12,24,,M,,M,,M,2.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.25,2005-12-25 00:00:00,AB,2005,12,25,,M,,M,,M,1.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.26,2005-12-26 00:00:00,AB,2005,12,26,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.27,2005-12-27 00:00:00,AB,2005,12,27,,M,,M,,M,0.8,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.28,2005-12-28 00:00:00,AB,2005,12,28,,M,,M,,M,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.29,2005-12-29 00:00:00,AB,2005,12,29,,M,,M,,M,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.30,2005-12-30 00:00:00,AB,2005,12,30,,M,,M,,M,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2005.12.31,2005-12-31 00:00:00,AB,2005,12,31,-9,,-9,,-9,,0.3,,,,,,,,,,,,0,,27,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.1,2006-05-01 00:00:00,AB,2006,5,1,,M,,,,,2.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.2,2006-05-02 00:00:00,AB,2006,5,2,,M,,,,,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.3,2006-05-03 00:00:00,AB,2006,5,3,,M,,,,,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.4,2006-05-04 00:00:00,AB,2006,5,4,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.5,2006-05-05 00:00:00,AB,2006,5,5,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.6,2006-05-06 00:00:00,AB,2006,5,6,,M,,,,,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.7,2006-05-07 00:00:00,AB,2006,5,7,,M,,,,,0.8,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.8,2006-05-08 00:00:00,AB,2006,5,8,,M,,,,,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.9,2006-05-09 00:00:00,AB,2006,5,9,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.10,2006-05-10 00:00:00,AB,2006,5,10,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.11,2006-05-11 00:00:00,AB,2006,5,11,,M,,,,,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.12,2006-05-12 00:00:00,AB,2006,5,12,,M,,,,,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.13,2006-05-13 00:00:00,AB,2006,5,13,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.14,2006-05-14 00:00:00,AB,2006,5,14,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.15,2006-05-15 00:00:00,AB,2006,5,15,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.16,2006-05-16 00:00:00,AB,2006,5,16,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.17,2006-05-17 00:00:00,AB,2006,5,17,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.18,2006-05-18 00:00:00,AB,2006,5,18,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.19,2006-05-19 00:00:00,AB,2006,5,19,,M,,,,,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.20,2006-05-20 00:00:00,AB,2006,5,20,,M,,,,,2.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.21,2006-05-21 00:00:00,AB,2006,5,21,,M,,,,,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.22,2006-05-22 00:00:00,AB,2006,5,22,,M,,,,,0.8,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.23,2006-05-23 00:00:00,AB,2006,5,23,,M,,,,,0.8,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.24,2006-05-24 00:00:00,AB,2006,5,24,,M,,,,,1.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.25,2006-05-25 00:00:00,AB,2006,5,25,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.26,2006-05-26 00:00:00,AB,2006,5,26,,M,,,,,2.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.27,2006-05-27 00:00:00,AB,2006,5,27,,M,,,,,0.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.28,2006-05-28 00:00:00,AB,2006,5,28,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.29,2006-05-29 00:00:00,AB,2006,5,29,,M,,,,,0.8,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.30,2006-05-30 00:00:00,AB,2006,5,30,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.5.31,2006-05-31 00:00:00,AB,2006,5,31,,M,,,,,0.8,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.1,2006-07-01 00:00:00,AB,2006,7,1,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.2,2006-07-02 00:00:00,AB,2006,7,2,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.3,2006-07-03 00:00:00,AB,2006,7,3,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.4,2006-07-04 00:00:00,AB,2006,7,4,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.5,2006-07-05 00:00:00,AB,2006,7,5,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.6,2006-07-06 00:00:00,AB,2006,7,6,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.7,2006-07-07 00:00:00,AB,2006,7,7,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.8,2006-07-08 00:00:00,AB,2006,7,8,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.9,2006-07-09 00:00:00,AB,2006,7,9,,M,,,,,1,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.10,2006-07-10 00:00:00,AB,2006,7,10,,M,,,,,3.6,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.11,2006-07-11 00:00:00,AB,2006,7,11,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.12,2006-07-12 00:00:00,AB,2006,7,12,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.13,2006-07-13 00:00:00,AB,2006,7,13,,M,,,,,1.5,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.14,2006-07-14 00:00:00,AB,2006,7,14,,M,,,,,1.8,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.15,2006-07-15 00:00:00,AB,2006,7,15,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.16,2006-07-16 00:00:00,AB,2006,7,16,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.17,2006-07-17 00:00:00,AB,2006,7,17,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.18,2006-07-18 00:00:00,AB,2006,7,18,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.19,2006-07-19 00:00:00,AB,2006,7,19,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.20,2006-07-20 00:00:00,AB,2006,7,20,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.21,2006-07-21 00:00:00,AB,2006,7,21,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.22,2006-07-22 00:00:00,AB,2006,7,22,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.23,2006-07-23 00:00:00,AB,2006,7,23,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.24,2006-07-24 00:00:00,AB,2006,7,24,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.25,2006-07-25 00:00:00,AB,2006,7,25,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.26,2006-07-26 00:00:00,AB,2006,7,26,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.27,2006-07-27 00:00:00,AB,2006,7,27,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.28,2006-07-28 00:00:00,AB,2006,7,28,,M,,,,,1.3,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.29,2006-07-29 00:00:00,AB,2006,7,29,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.30,2006-07-30 00:00:00,AB,2006,7,30,,M,,,,,1.5,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.7.31,2006-07-31 00:00:00,AB,2006,7,31,,M,,,,,0,,,,,,0,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.1,2006-08-01 00:00:00,AB,2006,8,1,,M,,,,,1,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.2,2006-08-02 00:00:00,AB,2006,8,2,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.3,2006-08-03 00:00:00,AB,2006,8,3,,M,,,,,0.8,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.4,2006-08-04 00:00:00,AB,2006,8,4,,M,,,,,2.5,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.5,2006-08-05 00:00:00,AB,2006,8,5,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.6,2006-08-06 00:00:00,AB,2006,8,6,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.7,2006-08-07 00:00:00,AB,2006,8,7,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.8,2006-08-08 00:00:00,AB,2006,8,8,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.9,2006-08-09 00:00:00,AB,2006,8,9,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.10,2006-08-10 00:00:00,AB,2006,8,10,,M,,,,,4.8,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.11,2006-08-11 00:00:00,AB,2006,8,11,,M,,,,,2,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.12,2006-08-12 00:00:00,AB,2006,8,12,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.13,2006-08-13 00:00:00,AB,2006,8,13,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.14,2006-08-14 00:00:00,AB,2006,8,14,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.15,2006-08-15 00:00:00,AB,2006,8,15,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.16,2006-08-16 00:00:00,AB,2006,8,16,,M,,,,,0.3,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.17,2006-08-17 00:00:00,AB,2006,8,17,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.18,2006-08-18 00:00:00,AB,2006,8,18,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.19,2006-08-19 00:00:00,AB,2006,8,19,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.20,2006-08-20 00:00:00,AB,2006,8,20,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.21,2006-08-21 00:00:00,AB,2006,8,21,,M,,,,,0,,,,,,,,,,,,,M,,M,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2006.8.22,2006-08-22 00:00:00,AB,2006,8,22,,M,,,,,0.8,,,,,,,,,,,,,M,,M,,,,
