Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000088386.16	SLC15A1	156	5.049856007249537	17
ENSG00000088451.10	TGDS	146	4.983606621708336	17
ENSG00000088538.12	DOCK3	22	3.091042453358316	10
ENSG00000088543.14	C3orf18	110	4.700480365792417	16
ENSG00000088727.12	KIF9	110	4.700480365792417	16
ENSG00000088756.12	ARHGAP28	42	3.7376696182833684	12
ENSG00000088826.17	SMOX	137	4.919980925828125	16
ENSG00000088827.12	SIGLEC1	180	5.19295685089021	17
ENSG00000088876.11	ZNF343	158	5.062595033026967	17
ENSG00000088881.20	EBF4	69	4.23410650459726	14
ENSG00000088882.7	CPXM1	98	4.584967478670572	15
ENSG00000088992.17	TESC	12	2.4849066497880004	8
ENSG00000089041.16	P2RX7	44	3.784189633918261	12
ENSG00000089091.16	DZANK1	167	5.117993812416755	17
ENSG00000089123.15	TASP1	155	5.043425116919247	17
ENSG00000089163.4	SIRT4	50	3.912023005428146	13
ENSG00000089250.18	NOS1	9	2.1972245773362196	7
ENSG00000089356.18	FXYD3	83	4.418840607796598	15
ENSG00000089505.17	CMTM1	7	1.9459101490553132	6
ENSG00000089682.16	RBM41	74	4.30406509320417	14
ENSG00000089685.14	BIRC5	182	5.204006687076795	17
ENSG00000089692.8	LAG3	4	1.3862943611198906	4
ENSG00000089723.9	OTUB2	84	4.430816798843313	15
ENSG00000090104.11	RGS1	69	4.23410650459726	14
ENSG00000090376.10	IRAK3	17	2.833213344056216	9
ENSG00000090447.11	TFAP4	183	5.209486152841421	17
ENSG00000090470.14	PDCD7	126	4.836281906951478	16
ENSG00000090530.9	P3H2	172	5.147494476813453	17
ENSG00000090539.15	CHRD	40	3.6888794541139363	12
ENSG00000090554.12	FLT3LG	18	2.8903717578961645	9
ENSG00000090659.17	CD209	4	1.3862943611198906	4
ENSG00000090661.11	CERS4	142	4.955827057601261	16
ENSG00000090889.11	KIF4A	123	4.812184355372417	16
ENSG00000090932.10	DLL3	6	1.791759469228055	6
ENSG00000090975.12	PITPNM2	129	4.859812404361672	16
ENSG00000091106.18	NLRC4	14	2.6390573296152584	9
ENSG00000091137.12	SLC26A4	7	1.9459101490553132	6
ENSG00000091157.13	WDR7	113	4.727387818712341	16
ENSG00000091181.19	IL5RA	6	1.791759469228055	6
ENSG00000091262.15	ABCC6	12	2.4849066497880004	8
ENSG00000091428.17	RAPGEF4	8	2.0794415416798357	7
ENSG00000091436.16	MAP3K20	167	5.117993812416755	17
ENSG00000091513.15	TF	11	2.3978952727983707	8
ENSG00000091536.17	MYO15A	8	2.0794415416798357	7
ENSG00000091592.15	NLRP1	21	3.044522437723423	10
ENSG00000091732.16	ZC3HC1	121	4.795790545596741	16
ENSG00000091972.18	CD200	67	4.204692619390966	14
ENSG00000092036.18	HAUS4	55	4.007333185232471	13
ENSG00000092068.19	SLC7A8	60	4.0943445622221	14
ENSG00000092096.16	SLC22A17	73	4.290459441148391	14
ENSG00000092208.17	GEMIN2	84	4.430816798843313	15
ENSG00000092421.16	SEMA6A	28	3.332204510175204	11
ENSG00000092445.11	TYRO3	66	4.189654742026425	14
ENSG00000092470.11	WDR76	49	3.8918202981106265	13
ENSG00000092529.23	CAPN3	14	2.6390573296152584	9
ENSG00000092850.11	TEKT2	10	2.302585092994046	7
ENSG00000092853.13	CLSPN	62	4.127134385045092	14
ENSG00000092871.16	RFFL	124	4.820281565605037	16
ENSG00000092929.11	UNC13D	162	5.087596335232384	17
ENSG00000092969.11	TGFB2	54	3.9889840465642745	13
ENSG00000093009.9	CDC45	126	4.836281906951478	16
ENSG00000093100.13	AC016026.1	4	1.3862943611198906	4
ENSG00000093134.14	VNN3	10	2.302585092994046	7
ENSG00000093217.10	XYLB	79	4.3694478524670215	14
ENSG00000094755.16	GABRP	37	3.6109179126442243	12
ENSG00000094804.10	CDC6	107	4.672828834461906	16
ENSG00000094841.13	UPRT	129	4.859812404361672	16
ENSG00000094963.13	FMO2	8	2.0794415416798357	7
ENSG00000095209.11	TMEM38B	121	4.795790545596741	16
ENSG00000095321.16	CRAT	44	3.784189633918261	12
ENSG00000095539.15	SEMA4G	56	4.02535169073515	13
ENSG00000095585.16	BLNK	12	2.4849066497880004	8
ENSG00000095587.8	TLL2	18	2.8903717578961645	9
ENSG00000095713.13	CRTAC1	25	3.2188758248682006	11
ENSG00000095739.10	BAMBI	9	2.1972245773362196	7
ENSG00000095752.6	IL11	5	1.6094379124341003	5
ENSG00000095932.6	SMIM24	118	4.770684624465665	16
ENSG00000095970.16	TREM2	41	3.713572066704308	12
ENSG00000096654.15	ZNF184	126	4.836281906951478	16
ENSG00000096968.13	JAK2	149	5.003946305945459	17
ENSG00000097096.8	SYDE2	115	4.74493212836325	16
ENSG00000099139.13	PCSK5	62	4.127134385045092	14
ENSG00000099251.14	HSD17B7P2	70	4.248495242049359	14
ENSG00000099256.18	PRTFDC1	53	3.970291913552122	13
ENSG00000099338.22	CATSPERG	31	3.4339872044851463	11
ENSG00000099365.10	STX1B	12	2.4849066497880004	8
ENSG00000099399.5	MAGEB2	25	3.2188758248682006	11
ENSG00000099625.13	CBARP	36	3.58351893845611	12
ENSG00000099769.5	IGFALS	6	1.791759469228055	6
ENSG00000099785.10	MARCH2	164	5.099866427824199	17
ENSG00000099822.2	HCN2	7	1.9459101490553132	6
ENSG00000099840.13	IZUMO4	53	3.970291913552122	13
ENSG00000099953.9	MMP11	15	2.70805020110221	9
ENSG00000099960.12	SLC7A4	67	4.204692619390966	14
ENSG00000099974.7	DDTL	54	3.9889840465642745	13
ENSG00000099977.14	DDT	25	3.2188758248682006	11
ENSG00000099985.3	OSM	10	2.302585092994046	7
ENSG00000099998.17	GGT5	7	1.9459101490553132	6
ENSG00000100027.14	YPEL1	102	4.624972813284271	15
ENSG00000100031.18	GGT1	37	3.6109179126442243	12
ENSG00000100036.12	SLC35E4	75	4.31748811353631	14
ENSG00000100055.20	CYTH4	61	4.110873864173311	14
ENSG00000100058.12	CRYBB2P1	184	5.214935757608986	17
ENSG00000100060.17	MFNG	8	2.0794415416798357	7
ENSG00000100065.14	CARD10	151	5.017279836814924	17
ENSG00000100068.12	LRP5L	81	4.394449154672439	15
ENSG00000100079.6	LGALS2	5	1.6094379124341003	5
ENSG00000100092.22	SH3BP1	39	3.6635616461296463	12
ENSG00000100095.18	SEZ6L	105	4.653960350157523	15
ENSG00000100104.13	SRRD	139	4.9344739331306915	16
ENSG00000100147.13	CCDC134	57	4.04305126783455	13
ENSG00000100162.14	CENPM	43	3.7612001156935624	12
ENSG00000100167.20	SEPT3	49	3.8918202981106265	13
ENSG00000100196.10	KDELR3	186	5.225746673713202	17
ENSG00000100197.21	CYP2D6	6	1.791759469228055	6
ENSG00000100206.9	DMC1	11	2.3978952727983707	8
ENSG00000100209.9	HSCB	112	4.718498871295094	16
ENSG00000100228.12	RAB36	32	3.4657359027997265	11
ENSG00000100271.16	TTLL1	74	4.30406509320417	14
ENSG00000100285.9	NEFH	4	1.3862943611198906	4
ENSG00000100288.19	CHKB	168	5.123963979403259	17
ENSG00000100294.12	MCAT	178	5.181783550292085	17
ENSG00000100311.16	PDGFB	84	4.430816798843313	15
ENSG00000100314.3	CABP7	6	1.791759469228055	6
ENSG00000100319.12	ZMAT5	170	5.135798437050262	17
ENSG00000100324.13	TAB1	162	5.087596335232384	17
ENSG00000100336.17	APOL4	8	2.0794415416798357	7
ENSG00000100344.10	PNPLA3	13	2.5649493574615367	8
ENSG00000100346.17	CACNA1I	78	4.356708826689592	14
ENSG00000100365.14	NCF4	12	2.4849066497880004	8
ENSG00000100368.13	CSF2RB	23	3.1354942159291497	10
ENSG00000100376.11	FAM118A	183	5.209486152841421	17
ENSG00000100379.17	KCTD17	151	5.017279836814924	17
ENSG00000100399.15	CHADL	5	1.6094379124341003	5
ENSG00000100453.12	GZMB	6	1.791759469228055	6
ENSG00000100473.16	COCH	4	1.3862943611198906	4
ENSG00000100478.14	AP4S1	85	4.442651256490317	15
ENSG00000100479.12	POLE2	20	2.995732273553991	10
ENSG00000100490.9	CDKL1	14	2.6390573296152584	9
ENSG00000100504.16	PYGL	185	5.220355825078324	17
ENSG00000100505.13	TRIM9	8	2.0794415416798357	7
ENSG00000100526.19	CDKN3	138	4.927253685157205	16
ENSG00000100532.11	CGRRF1	161	5.081404364984463	17
ENSG00000100558.8	PLEK2	17	2.833213344056216	9
ENSG00000100583.4	SAMD15	26	3.258096538021482	11
ENSG00000100593.17	ISM2	17	2.833213344056216	9
ENSG00000100599.15	RIN3	176	5.170483995038151	17
ENSG00000100601.9	ALKBH1	102	4.624972813284271	15
ENSG00000100604.12	CHGA	7	1.9459101490553132	6
ENSG00000100626.16	GALNT16	102	4.624972813284271	15
ENSG00000100628.11	ASB2	5	1.6094379124341003	5
ENSG00000100629.16	CEP128	67	4.204692619390966	14
ENSG00000100784.11	RPS6KA5	185	5.220355825078324	17
ENSG00000100802.14	C14orf93	142	4.955827057601261	16
ENSG00000100867.14	DHRS2	45	3.8066624897703196	13
ENSG00000100890.15	KIAA0391	42	3.7376696182833684	12
ENSG00000100908.13	EMC9	167	5.117993812416755	17
ENSG00000100916.13	BRMS1L	156	5.049856007249537	17
ENSG00000100985.7	MMP9	8	2.0794415416798357	7
ENSG00000101000.5	PROCR	35	3.5553480614894135	12
ENSG00000101003.9	GINS1	173	5.153291594497779	17
ENSG00000101049.15	SGK2	38	3.6375861597263857	12
ENSG00000101115.12	SALL4	17	2.833213344056216	9
ENSG00000101162.3	TUBB1	8	2.0794415416798357	7
ENSG00000101187.15	SLCO4A1	21	3.044522437723423	10
ENSG00000101197.12	BIRC7	5	1.6094379124341003	5
ENSG00000101198.14	NKAIN4	81	4.394449154672439	15
ENSG00000101204.16	CHRNA4	22	3.091042453358316	10
ENSG00000101213.6	PTK6	57	4.04305126783455	13
ENSG00000101222.12	SPEF1	13	2.5649493574615367	8
ENSG00000101230.5	ISM1	10	2.302585092994046	7
ENSG00000101265.15	RASSF2	37	3.6109179126442243	12
ENSG00000101276.15	SLC52A3	147	4.990432586778736	17
ENSG00000101307.15	SIRPB1	13	2.5649493574615367	8
ENSG00000101311.15	FERMT1	72	4.276666119016055	14
ENSG00000101331.15	CCM2L	4	1.3862943611198906	4
ENSG00000101336.13	HCK	37	3.6109179126442243	12
ENSG00000101342.9	TLDC2	20	2.995732273553991	10
ENSG00000101448.13	EPPIN	40	3.6888794541139363	12
ENSG00000101460.12	MAP1LC3A	80	4.382026634673881	15
ENSG00000101470.9	TNNC2	12	2.4849066497880004	8
ENSG00000101489.19	CELF4	93	4.532599493153256	15
ENSG00000101493.10	ZNF516	97	4.574710978503383	15
ENSG00000101546.12	RBFA	131	4.875197323201151	16
ENSG00000101574.14	METTL4	170	5.135798437050262	17
ENSG00000101605.12	MYOM1	32	3.4657359027997265	11
ENSG00000101624.10	CEP76	97	4.574710978503383	15
ENSG00000101638.13	ST8SIA5	15	2.70805020110221	9
ENSG00000101665.9	SMAD7	152	5.0238805208462765	17
ENSG00000101670.11	LIPG	29	3.367295829986474	11
ENSG00000101680.14	LAMA1	25	3.2188758248682006	11
ENSG00000101695.8	RNF125	37	3.6109179126442243	12
ENSG00000101751.10	POLI	76	4.330733340286331	14
ENSG00000101811.13	CSTF2	121	4.795790545596741	16
ENSG00000101825.7	MXRA5	129	4.859812404361672	16
ENSG00000101842.13	VSIG1	4	1.3862943611198906	4
ENSG00000101844.17	ATG4A	122	4.804021044733257	16
ENSG00000101849.16	TBL1X	152	5.0238805208462765	17
ENSG00000101850.12	GPR143	10	2.302585092994046	7
ENSG00000101868.10	POLA1	102	4.624972813284271	15
ENSG00000101882.9	NKAP	167	5.117993812416755	17
ENSG00000101888.11	NXT2	66	4.189654742026425	14
ENSG00000101911.12	PRPS2	169	5.1298987149230735	17
ENSG00000101916.11	TLR8	6	1.791759469228055	6
ENSG00000101938.14	CHRDL1	82	4.406719247264253	15
ENSG00000101945.16	SUV39H1	88	4.477336814478207	15
ENSG00000101997.12	CCDC22	165	5.10594547390058	17
ENSG00000102001.12	CACNA1F	4	1.3862943611198906	4
ENSG00000102003.10	SYP	28	3.332204510175204	11
ENSG00000102024.17	PLS3	99	4.59511985013459	15
ENSG00000102032.12	RENBP	117	4.762173934797756	16
ENSG00000102038.15	SMARCA1	122	4.804021044733257	16
ENSG00000102043.15	MTMR8	11	2.3978952727983707	8
ENSG00000102048.15	ASB9	7	1.9459101490553132	6
ENSG00000102053.12	ZC3H12B	8	2.0794415416798357	7
ENSG00000102057.9	KCND1	18	2.8903717578961645	9
ENSG00000102078.15	SLC25A14	66	4.189654742026425	14
ENSG00000102096.9	PIM2	100	4.605170185988092	15
ENSG00000102098.17	SCML2	65	4.174387269895637	14
ENSG00000102109.8	PCSK1N	136	4.912654885736052	16
ENSG00000102174.8	PHEX	10	2.302585092994046	7
ENSG00000102218.5	RP2	148	4.997212273764115	17
ENSG00000102221.13	JADE3	152	5.0238805208462765	17
ENSG00000102271.13	KLHL4	4	1.3862943611198906	4
ENSG00000102302.7	FGD1	15	2.70805020110221	9
ENSG00000102349.17	KLF8	99	4.59511985013459	15
ENSG00000102359.6	SRPX2	5	1.6094379124341003	5
ENSG00000102362.15	SYTL4	21	3.044522437723423	10
ENSG00000102383.13	ZDHHC15	16	2.772588722239781	9
ENSG00000102384.13	CENPI	47	3.8501476017100584	13
ENSG00000102390.10	PBDC1	89	4.48863636973214	15
ENSG00000102393.10	GLA	177	5.176149732573829	17
ENSG00000102445.18	RUBCNL	13	2.5649493574615367	8
ENSG00000102524.11	TNFSF13B	59	4.07753744390572	13
ENSG00000102539.5	MLNR	5	1.6094379124341003	5
ENSG00000102543.14	CDADC1	111	4.709530201312334	16
ENSG00000102547.18	CAB39L	122	4.804021044733257	16
ENSG00000102575.11	ACP5	92	4.5217885770490405	15
ENSG00000102678.6	FGF9	49	3.8918202981106265	13
ENSG00000102743.14	SLC25A15	77	4.343805421853684	14
ENSG00000102755.11	FLT1	8	2.0794415416798357	7
ENSG00000102760.12	RGCC	190	5.247024072160486	17
ENSG00000102781.13	KATNAL1	93	4.532599493153256	15
ENSG00000102796.10	DHRS12	69	4.23410650459726	14
ENSG00000102802.9	MEDAG	9	2.1972245773362196	7
ENSG00000102886.14	GDPD3	121	4.795790545596741	16
ENSG00000102904.14	TSNAXIP1	21	3.044522437723423	10
ENSG00000102935.11	ZNF423	16	2.772588722239781	9
ENSG00000102967.11	DHODH	183	5.209486152841421	17
ENSG00000102977.14	ACD	172	5.147494476813453	17
ENSG00000102981.9	PARD6A	38	3.6375861597263857	12
ENSG00000102984.14	ZNF821	56	4.02535169073515	13
ENSG00000103021.9	CCDC113	27	3.295836866004329	11
ENSG00000103044.10	HAS3	20	2.995732273553991	10
ENSG00000103047.7	TANGO6	61	4.110873864173311	14
ENSG00000103056.11	SMPD3	43	3.7612001156935624	12
ENSG00000103089.8	FA2H	23	3.1354942159291497	10
ENSG00000103174.12	NAGPA	112	4.718498871295094	16
ENSG00000103196.11	CRISPLD2	36	3.58351893845611	12
ENSG00000103199.13	ZNF500	177	5.176149732573829	17
ENSG00000103226.17	NOMO3	51	3.9318256327243257	13
ENSG00000103227.18	LMF1	177	5.176149732573829	17
ENSG00000103269.13	RHBDL1	61	4.110873864173311	14
ENSG00000103313.12	MEFV	5	1.6094379124341003	5
ENSG00000103316.10	CRYM	13	2.5649493574615367	8
ENSG00000103343.12	ZNF174	137	4.919980925828125	16
ENSG00000103351.12	CLUAP1	153	5.030437921392435	17
ENSG00000103355.13	PRSS33	4	1.3862943611198906	4
ENSG00000103490.13	PYCARD	78	4.356708826689592	14
ENSG00000103494.13	RPGRIP1L	144	4.969813299576001	17
ENSG00000103522.15	IL21R	5	1.6094379124341003	5
ENSG00000103534.16	TMC5	168	5.123963979403259	17
ENSG00000103569.9	AQP9	81	4.394449154672439	15
ENSG00000103599.19	IQCH	10	2.302585092994046	7
ENSG00000103647.12	CORO2B	24	3.1780538303479458	10
ENSG00000103707.9	MTFMT	76	4.330733340286331	14
ENSG00000103710.10	RASL12	54	3.9889840465642745	13
ENSG00000103723.13	AP3B2	26	3.258096538021482	11
ENSG00000103740.9	ACSBG1	29	3.367295829986474	11
ENSG00000103742.11	IGDCC4	22	3.091042453358316	10
ENSG00000103876.12	FAH	166	5.111987788356544	17
ENSG00000103995.13	CEP152	96	4.564348191467836	15
ENSG00000104043.14	ATP8B4	13	2.5649493574615367	8
ENSG00000104047.14	DTWD1	82	4.406719247264253	15
ENSG00000104059.4	FAM189A1	6	1.791759469228055	6
ENSG00000104129.9	DNAJC17	171	5.14166355650266	17
ENSG00000104140.6	RHOV	12	2.4849066497880004	8
ENSG00000104147.8	OIP5	31	3.4339872044851463	11
ENSG00000104154.6	SLC30A4	99	4.59511985013459	15
ENSG00000104213.12	PDGFRL	19	2.9444389791664403	10
ENSG00000104221.12	BRF2	126	4.836281906951478	16
ENSG00000104228.12	TRIM35	169	5.1298987149230735	17
ENSG00000104237.9	RP1	14	2.6390573296152584	9
ENSG00000104290.10	FZD3	187	5.231108616854587	17
ENSG00000104299.14	INTS9	114	4.736198448394496	16
ENSG00000104321.10	TRPA1	5	1.6094379124341003	5
ENSG00000104327.7	CALB1	73	4.290459441148391	14
ENSG00000104332.11	SFRP1	127	4.844187086458591	16
ENSG00000104356.10	POP1	110	4.700480365792417	16
ENSG00000104369.4	JPH1	110	4.700480365792417	16
ENSG00000104381.12	GDAP1	82	4.406719247264253	15
ENSG00000104415.14	WISP1	52	3.9512437185814275	13
ENSG00000104447.12	TRPS1	179	5.187385805840755	17
ENSG00000104450.12	SPAG1	172	5.147494476813453	17
ENSG00000104490.17	NCALD	107	4.672828834461906	16
ENSG00000104497.13	SNX16	188	5.236441962829949	17
ENSG00000104537.16	ANXA13	5	1.6094379124341003	5
ENSG00000104626.14	ERI1	134	4.897839799950911	16
ENSG00000104643.9	MTMR9	185	5.220355825078324	17
ENSG00000104689.9	TNFRSF10A	160	5.075173815233827	17
ENSG00000104691.14	UBXN8	119	4.77912349311153	16
ENSG00000104714.13	ERICH1	157	5.056245805348308	17
ENSG00000104728.15	ARHGEF10	67	4.204692619390966	14
ENSG00000104783.12	KCNN4	78	4.356708826689592	14
ENSG00000104808.7	DHDH	11	2.3978952727983707	8
ENSG00000104814.12	MAP4K1	72	4.276666119016055	14
ENSG00000104833.11	TUBB4A	62	4.127134385045092	14
ENSG00000104856.13	RELB	158	5.062595033026967	17
ENSG00000104863.11	LIN7B	26	3.258096538021482	11
ENSG00000104880.17	ARHGEF18	87	4.465908118654584	15
ENSG00000104883.7	PEX11G	9	2.1972245773362196	7
ENSG00000104888.9	SLC17A7	6	1.791759469228055	6
ENSG00000104889.6	RNASEH2A	96	4.564348191467836	15
ENSG00000104892.16	KLC3	137	4.919980925828125	16
ENSG00000104894.11	CD37	33	3.4965075614664802	11
ENSG00000104899.7	AMH	4	1.3862943611198906	4
ENSG00000104903.4	LYL1	6	1.791759469228055	6
ENSG00000104938.16	CLEC4M	4	1.3862943611198906	4
ENSG00000104951.15	IL4I1	58	4.060443010546419	13
ENSG00000104953.19	TLE6	15	2.70805020110221	9
ENSG00000104972.15	LILRB1	29	3.367295829986474	11
ENSG00000104976.11	SNAPC2	137	4.919980925828125	16
ENSG00000104983.8	CCDC61	137	4.919980925828125	16
ENSG00000104998.3	IL27RA	48	3.871201010907891	13
ENSG00000105011.8	ASF1B	117	4.762173934797756	16
ENSG00000105072.8	C19orf44	145	4.976733742420574	17
ENSG00000105085.10	MED26	177	5.176149732573829	17
ENSG00000105122.12	RASAL3	11	2.3978952727983707	8
ENSG00000105219.9	CNTD2	48	3.871201010907891	13
ENSG00000105227.14	PRX	102	4.624972813284271	15
ENSG00000105248.15	YJU2	112	4.718498871295094	16
ENSG00000105255.10	FSD1	74	4.30406509320417	14
ENSG00000105327.17	BBC3	35	3.5553480614894135	12
ENSG00000105371.9	ICAM4	29	3.367295829986474	11
ENSG00000105374.9	NKG7	4	1.3862943611198906	4
ENSG00000105383.14	CD33	7	1.9459101490553132	6
ENSG00000105409.18	ATP1A3	6	1.791759469228055	6
ENSG00000105427.9	CNFN	31	3.4339872044851463	11
ENSG00000105464.3	GRIN2D	33	3.4965075614664802	11
ENSG00000105472.12	CLEC11A	28	3.332204510175204	11
ENSG00000105479.15	CCDC114	29	3.367295829986474	11
ENSG00000105497.7	ZNF175	124	4.820281565605037	16
ENSG00000105499.13	PLA2G4C	4	1.3862943611198906	4
ENSG00000105523.3	FAM83E	34	3.5263605246161616	12
ENSG00000105538.9	RASIP1	74	4.30406509320417	14
ENSG00000105583.10	WDR83OS	28	3.332204510175204	11
ENSG00000105613.9	MAST1	100	4.605170185988092	15
ENSG00000105617.3	LENG1	165	5.10594547390058	17
ENSG00000105642.15	KCNN1	32	3.4657359027997265	11
ENSG00000105643.9	ARRDC2	159	5.0689042022202315	17
ENSG00000105647.16	PIK3R2	103	4.634728988229636	15
ENSG00000105649.9	RAB3A	105	4.653960350157523	15
ENSG00000105650.22	PDE4C	19	2.9444389791664403	10
ENSG00000105664.10	COMP	9	2.1972245773362196	7
ENSG00000105672.14	ETV2	19	2.9444389791664403	10
ENSG00000105695.14	MAG	40	3.6888794541139363	12
ENSG00000105697.8	HAMP	8	2.0794415416798357	7
ENSG00000105708.8	ZNF14	162	5.087596335232384	17
ENSG00000105711.11	SCN1B	31	3.4339872044851463	11
ENSG00000105717.13	PBX4	45	3.8066624897703196	13
ENSG00000105737.9	GRIK5	147	4.990432586778736	17
ENSG00000105750.14	ZNF85	87	4.465908118654584	15
ENSG00000105767.2	CADM4	169	5.1298987149230735	17
ENSG00000105792.19	CFAP69	187	5.231108616854587	17
ENSG00000105808.17	RASA4	19	2.9444389791664403	10
ENSG00000105851.10	PIK3CG	10	2.302585092994046	7
ENSG00000105852.10	PON3	34	3.5263605246161616	12
ENSG00000105865.10	DUS4L	84	4.430816798843313	15
ENSG00000105866.14	SP4	128	4.852030263919617	16
ENSG00000105877.17	DNAH11	13	2.5649493574615367	8
ENSG00000105894.11	PTN	13	2.5649493574615367	8
ENSG00000105926.15	MPP6	125	4.8283137373023015	16
ENSG00000105928.14	GSDME	74	4.30406509320417	14
ENSG00000105929.16	ATP6V0A4	4	1.3862943611198906	4
ENSG00000105948.13	TTC26	182	5.204006687076795	17
ENSG00000105963.14	ADAP1	135	4.90527477843843	16
ENSG00000105967.15	TFEC	37	3.6109179126442243	12
ENSG00000105982.16	RNF32	80	4.382026634673881	15
ENSG00000106013.14	ANKRD7	12	2.4849066497880004	8
ENSG00000106018.13	VIPR2	122	4.804021044733257	16
ENSG00000106069.22	CHN2	5	1.6094379124341003	5
ENSG00000106100.10	NOD1	54	3.9889840465642745	13
ENSG00000106125.14	MINDY4	17	2.833213344056216	9
ENSG00000106236.3	NPTX2	11	2.3978952727983707	8
ENSG00000106246.17	PTCD1	109	4.6913478822291435	16
ENSG00000106268.15	NUDT1	177	5.176149732573829	17
ENSG00000106278.11	PTPRZ1	4	1.3862943611198906	4
ENSG00000106327.12	TFR2	6	1.791759469228055	6
ENSG00000106336.12	FBXO24	9	2.1972245773362196	7
ENSG00000106399.11	RPA3	142	4.955827057601261	16
ENSG00000106404.13	CLDN15	117	4.762173934797756	16
ENSG00000106415.12	GLCCI1	133	4.890349128221754	16
ENSG00000106524.8	ANKMY2	172	5.147494476813453	17
ENSG00000106541.11	AGR2	50	3.912023005428146	13
ENSG00000106560.10	GIMAP2	14	2.6390573296152584	9
ENSG00000106610.15	STAG3L4	145	4.976733742420574	17
ENSG00000106631.8	MYL7	6	1.791759469228055	6
ENSG00000106633.15	GCK	63	4.143134726391533	14
ENSG00000106686.16	SPATA6L	134	4.897839799950911	16
ENSG00000106701.11	FSD1L	96	4.564348191467836	15
ENSG00000106714.17	CNTNAP3	43	3.7612001156935624	12
ENSG00000106804.7	C5	6	1.791759469228055	6
ENSG00000106823.12	ECM2	5	1.6094379124341003	5
ENSG00000106829.18	TLE4	175	5.1647859739235145	17
ENSG00000106852.15	LHX6	53	3.970291913552122	13
ENSG00000106868.16	SUSD1	71	4.2626798770413155	14
ENSG00000106948.16	AKNA	180	5.19295685089021	17
ENSG00000106952.7	TNFSF8	10	2.302585092994046	7
ENSG00000106992.18	AK1	101	4.61512051684126	15
ENSG00000107014.8	RLN2	6	1.791759469228055	6
ENSG00000107020.9	PLGRKT	142	4.955827057601261	16
ENSG00000107099.15	DOCK8	94	4.543294782270004	15
ENSG00000107242.17	PIP5K1B	42	3.7376696182833684	12
ENSG00000107249.22	GLIS3	159	5.0689042022202315	17
ENSG00000107485.16	GATA3	27	3.295836866004329	11
ENSG00000107518.17	ATRNL1	72	4.276666119016055	14
ENSG00000107537.13	PHYH	180	5.19295685089021	17
ENSG00000107554.16	DNMBP	68	4.219507705176107	14
ENSG00000107562.16	CXCL12	35	3.5553480614894135	12
ENSG00000107611.15	CUBN	10	2.302585092994046	7
ENSG00000107614.21	TRDMT1	60	4.0943445622221	14
ENSG00000107719.8	PALD1	132	4.882801922586371	16
ENSG00000107736.20	CDH23	35	3.5553480614894135	12
ENSG00000107796.13	ACTA2	31	3.4339872044851463	11
ENSG00000107815.9	TWNK	138	4.927253685157205	16
ENSG00000107821.14	KAZALD1	84	4.430816798843313	15
ENSG00000107890.16	ANKRD26	140	4.941642422609304	16
